theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20
0.920405248881513,12.24130342583036,0.0,-8.0,5.460634228841631,2.904235576448843,1.1590589238246438,-0.059279310527102,-1.0577324704890083,-1.9875557885710007,-2.908978852124652,-3.8294484625796223,-4.749854174496296,-5.670259423377819,-6.5906646722593205,-7.511069921140837,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.21905874695685687,10.630969968960114,0.0,-8.0,7.276861627479191,5.771825540844269,4.459602042001665,3.343885606114837,2.4267288183398623,1.7004059503426918,1.1166750358762605,0.6467113960794137,0.24398515621680547,-0.08868979038733504,-0.40695671848072246,-0.6848632419349224,-0.9364966231292757,-1.1870532863004513,-1.4293280798091152,-1.6527380647841792,-1.876147910011901,-2.099550580057958,-2.322584847771616,-8.0
0.7419459067569321,5.5205127113113415,0.0,3.748022221263923,1.9275467902160919,0.6652998152872017,-0.29639602003243326,-1.10745065064987,-1.860460266634596,-2.6040803542875555,-3.3462611950441756,-4.088210118183412,-4.8301562579087,-5.5721021734254546,-6.314048080182383,-7.05599398693931,-7.797939893696252,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.7789687454109244,9.725823863401043,0.0,7.0217377109554295,4.2624635533707425,2.235968249666368,0.8509754371116742,-0.18007138772864928,-1.0367026448900494,-1.8273899596919523,-2.608036817311925,-3.3872261279656266,-4.166197596418269,-4.945166547444549,-5.724135292855497,-6.503104038266397,-7.2820727836773465,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8942305720500194,11.4796092873058,0.0,-8.0,5.052449000503964,2.650821381799034,1.018986930173662,-0.1486177764193123,-1.1141404780462616,-2.0172207997393334,-2.912451593334922,-3.8067544631193426,-4.700985703144302,-5.595216276696425,-6.489446848746433,-7.383677420796446,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.6485559812378963,13.165463714626002,0.0,-8.0,6.993019837536971,4.473793770682442,2.562882604723681,1.2061667730128374,0.2174760079538742,-0.5732574928490358,-1.2709985380355404,-1.9292122012321735,-2.5794670044121775,-3.2282557040646043,-3.876858088182897,-4.525415346812775,-5.173971461822074,-5.822527443059965,-6.471083424297881,-7.119639405535774,-7.768195386773664,-8.0,-8.0,-8.0
0.48672474896573026,12.531131758597057,0.0,-8.0,7.223506747984244,4.98483926184013,3.1968374035412364,1.855979043417262,0.8843927085935858,0.13688935030345153,-0.49160286015195326,-1.0436339455729573,-1.545955403025892,-2.04003949478951,-2.5280904513730524,-3.015425964080698,-3.50232535192568,-3.989056037496283,-4.475782207127132,-4.962507108922708,-5.449231905229091,-5.935956654194826,-6.422681403160562,-8.0
0.9770702817036467,6.36170871119405,0.0,4.194787924964161,1.9726355987881812,0.4674820091468085,-0.6634317991729852,-1.6556375126843692,-2.6343946855149003,-3.6116068094585057,-4.588678224320505,-5.565748516779001,-6.542818798482638,-7.519889080186287,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9750151445082861,13.905989210095283,0.0,-8.0,6.37204137391239,3.4840844797070156,1.5007058242380338,0.13746500864928451,-0.9307260835710601,-1.9164986406478028,-2.89258990861541,-3.8676559311012366,-4.842671313408021,-5.817686457916305,-6.7927016024245885,-7.76771674693288,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.14121545121715817,8.186861803703884,0.0,7.035931307517342,5.8615124338575635,4.807222973274097,3.875465754855882,3.0681771226146553,2.3863845699844948,1.8235903314689712,1.3566856256675197,0.9735177162565848,0.6483763348353377,0.35315770658972195,0.10596794592157768,-0.11192261748732368,-0.32670847103854433,-0.5327972684296487,-0.7145234717881717,-0.8768946425161943,-1.0396196158491513,-1.2050659581918919,-1.391444450789071,-8.0
0.4556509243902942,7.625831011987698,0.0,5.771168630869603,3.878607847860962,2.40993091641233,1.3236418561523031,0.5021789218941302,-0.14831618530819013,-0.6941226786864144,-1.2027339558450945,-1.667372071645792,-2.128810180440162,-2.5857025493787176,-3.0418905604490036,-3.4977049789284798,-3.953374360499197,-4.409026956840153,-4.864678024303234,-5.320329036509188,-5.775979960899483,-6.231630885289783,-6.687281809680068,-8.0
0.535654426648354,6.770017508153595,0.0,4.942286118838654,3.076615071654485,1.7037389082122945,0.7075700833388967,-0.055147884192905505,-0.6912087264260875,-1.2735798864804437,-1.8197092742700596,-2.357535391240213,-2.894104770581275,-3.42995139512382,-3.96562027482149,-4.50127603780655,-5.036930632648467,-5.572585067905015,-6.108239494553367,-6.643893921201719,-7.17954834785007,-7.715202774498436,-8.0,-8.0
0.7647771800110988,13.777632060841752,0.0,-8.0,6.975777903258334,4.250772526797444,2.244942583887442,0.8687331020600366,-0.1529395837473806,-0.9992576104683548,-1.77656669382674,-2.5431701545116963,-3.308195862001791,-4.072976125135795,-4.837753544489505,-5.602530724500616,-6.3673079045117,-7.132085084522809,-7.896862264533896,-8.0,-8.0,-8.0,-8.0,-8.0
0.2807925111383106,5.343308568412857,0.0,4.1595561736021915,2.950659592232509,1.994017015610063,1.2501286790024524,0.6708050478887385,0.19163417932238416,-0.22126257113683911,-0.5913190469501919,-0.9135936616400318,-1.2326645488652983,-1.5270930945255665,-1.8134613776953747,-2.0997436636500195,-2.3816105109526413,-2.6631690710214873,-2.944665605434575,-3.225558901031878,-3.5064521879537716,-3.787321295928245,-4.068117150058569,-8.0
0.8320014035578669,14.823144926987142,0.0,-8.0,7.455377675664028,4.507321904831876,2.3444624125691513,0.8755400099208995,-0.20813221829925954,-1.1106206721744578,-1.9523894904094166,-2.785668342685755,-3.6178087765861497,-4.449811810780539,-5.281813314247868,-6.113814717805741,-6.945816121363612,-7.777817524921463,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.17786502623464928,9.926029300698286,0.0,-8.0,7.008686477841349,5.686706437173292,4.5192406701514924,3.509262087539695,2.658549851090987,1.9625594254065755,1.400140759887285,0.9477198956830406,0.5608484168448082,0.2253731624114833,-0.048179025558781285,-0.31622230739809365,-0.5688337878139028,-0.7782169957716744,-0.9826180368443179,-1.1867270157264227,-1.3885895187963275,-1.573172641864934,-1.7658563028121308,-8.0
0.4681674742062921,10.470986040655198,0.0,-8.0,5.80888578865713,3.8839124257895032,2.3948005704993083,1.2970323716255536,0.46754030968467303,-0.19619784907143933,-0.7440394525578593,-1.2591765616847155,-1.7365494399295955,-2.209191451908574,-2.678633768313114,-3.147094262707765,-3.615400084326593,-4.083569536282794,-4.551738128306001,-5.019905749515189,-5.488073258866086,-5.956240733072384,-6.424408207278669,-8.0
0.12054491279530305,12.95626608156755,0.0,-8.0,-8.0,-8.0,7.599676436945997,6.47044424052981,5.4411714512517255,4.513896669175639,3.690587426951452,2.972670085087313,2.360735809835072,1.8491508734111792,1.421498392724124,1.0601915239925763,0.7685377010502532,0.493891610212716,0.24654454858753308,0.0430150277928478,-0.15738956914349034,-0.38109619222177693,-0.6700775234980392,-8.0
0.5532724589566188,8.505849343629242,0.0,6.348210169730033,4.1465344701158084,2.462147889487846,1.2447497438261315,0.340794412555853,-0.38758740108321055,-1.0144824293550876,-1.5807704547935568,-2.1399101892978294,-2.6945753217270383,-3.24804632084469,-3.801391538744908,-4.354665912880777,-4.907938545562973,-5.461211048098825,-6.014483507055452,-6.567755966012068,-7.121028424968682,-7.674300883925311,-8.0,-8.0
0.6768628669766451,14.417727569824732,0.0,-8.0,7.769793546606341,5.03440605008926,2.93283239956226,1.4405086090995476,0.36496397898064936,-0.47986286590771543,-1.2128954395962348,-1.8999827975239905,-2.5785567969949996,-3.255662531848896,-3.9325521735341895,-4.609415998311269,-5.286278963795193,-5.963141830771833,-6.640004697748481,-7.316867564725139,-7.993730431701778,-8.0,-8.0,-8.0
0.10205303482739393,6.705620350057588,0.0,5.837607673743485,4.951880245354343,4.152209655759662,3.440149378140756,2.816540261572463,2.2808148132400645,1.8293189302553812,1.4480258842590963,1.119504725524417,0.8530688012058827,0.6085524481022916,0.3798852593586889,0.17665748829811256,0.014262404523186882,-0.1441418755658509,-0.301995577584938,-0.45830697497188766,-0.6102979976325804,-0.7501865877474596,-0.9542428319315408,-8.0
0.9848653182399711,8.54281851713294,0.0,5.847686488181697,3.096969057367502,1.2278780191948033,-0.0619648877068939,-1.1192921168661039,-2.111670143378392,-3.097102866258934,-4.08197130155355,-5.066836787204857,-6.051702105444831,-7.036567423684787,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.5578519177229544,10.284760937192681,0.0,7.824522796963154,5.314075623484883,3.3213794136228323,1.8439354337152856,0.7915032953368276,-0.0040926207239805334,-0.6700720519893838,-1.2749308959797745,-1.8436271617718878,-2.4029992640301936,-2.9616145969448042,-3.5196391954014308,-4.07749346973955,-4.635346206495333,-5.193198251952563,-5.751050169675526,-6.308902087398475,-6.8667540051214235,-7.42460592284438,-7.982457840567349,-8.0
0.37008106333270974,11.272546957124684,0.0,-8.0,6.861060774806656,4.965201121342436,3.4080639702272593,2.190317340544689,1.2698178035717178,0.5575060796284415,0.008193288022994275,-0.4877730678918582,-0.9109559266762243,-1.3194028360036087,-1.6968180312559356,-2.0733814989841464,-2.444472422178116,-2.815561056150566,-3.1858084802404214,-3.556022338548315,-3.9261311573452398,-4.29621378406651,-4.66629566342222,-8.0
0.7316269592050073,14.795001984098782,0.0,-8.0,7.815672583562022,4.965379646094293,2.802074194427451,1.2819717303443212,0.19198368232721663,-0.668803602115318,-1.4332275305824016,-2.1706902375755877,-2.9032807642692307,-3.6350402199467786,-4.36666910339593,-5.0982962201340865,-5.829923179339092,-6.561550138544098,-7.293177097749105,-8.0,-8.0,-8.0,-8.0,-8.0
0.4134092930010915,5.075215720303729,0.0,3.737555924716076,2.3695739468297266,1.3466104653712054,0.5673571148278351,-0.03465560061145834,-0.562980188774633,-1.0330838927682358,-1.4691643821202454,-1.8906778269182791,-2.3067771740662484,-2.721312317562104,-3.135023504810488,-3.5485811344491776,-3.962005645742593,-4.375416685167005,-4.788826151671873,-5.20223556956957,-5.615644862570653,-6.02905415557175,-6.442463448572846,-8.0
0.9151351577588231,5.049079536342909,0.0,3.2707314533255083,1.413156952902077,0.12383521456439495,-0.8880558958674273,-1.8154790826366058,-2.7320481938377443,-3.6473122719179667,-4.5624486459570255,-5.477583842154081,-6.39271899991291,-7.307854157671724,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8380454594321126,7.153502482972818,0.0,4.9100259518275395,2.618854030147385,1.0460808351198285,-0.07604948693436486,-0.9972640788632281,-1.8468621698463101,-2.6864217329751714,-3.524639283891728,-4.362686716555886,-5.200732301356613,-6.038777760788726,-6.876823220220839,-7.714868679652951,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.7832320046277005,7.499628030589517,0.0,5.2360325041921865,2.9251815262922034,1.3106422556747754,0.16235029574748766,-0.7392855870357262,-1.5440236120461373,-2.3305519875458396,-3.1142675765396013,-3.8975392199560015,-4.680771936750321,-5.464003984080283,-6.2472359887079785,-7.030467993335677,-7.813699997963382,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8342981097634776,14.081523412830796,0.0,-8.0,6.944002936251239,4.116948499059137,2.07454060006529,0.6839361684692032,-0.3647310369153677,-1.2536995013090393,-2.095374610675689,-2.9306085468439327,-3.7649935085683754,-4.599292665153078,-5.4335908271684525,-6.267888936931936,-7.102187046695415,-7.9364851564588985,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.5457895730565182,5.62342595512169,0.0,4.019273427793365,2.379460404371679,1.1937210836584153,0.3099798587579144,-0.4057023300329248,-1.0240971503998573,-1.5825601668126748,-2.134290880948164,-2.6815013295425505,-3.2274867614570404,-3.7733590014941134,-4.319150626260794,-4.864940370693321,-5.410730003179926,-5.9565195762364525,-6.502309149292964,-7.04809872234949,-7.593888295406002,-8.0,-8.0,-8.0
0.36268883424289966,8.84376167483563,0.0,6.984627616868164,5.087551883322921,3.521672298593949,2.289389080850137,1.3559739202518517,0.6424542450141104,0.07933734513044079,-0.42298711357020935,-0.8388285108200677,-1.2476659126134606,-1.6175569112767414,-1.9873446433500912,-2.3518302584695983,-2.715507228524098,-3.078613024258713,-3.4414320166484886,-3.8041918118165077,-4.166882178221415,-4.529572183839976,-4.892261240310307,-8.0
0.19077104497591924,6.593316698491879,0.0,5.437911786946899,4.258924646551846,3.2502652650071493,2.4134828614316906,1.7411563229843812,1.1929703411056867,0.7624508777583864,0.3776318415457053,0.06616634169384354,-0.22261996625320413,-0.49718483243364797,-0.731911941338576,-0.9511411428950627,-1.1700347980269936,-1.3863475065285205,-1.582808161716839,-1.7773685548531888,-1.9719287426655465,-2.1664783883283527,-2.3604867581536704,-8.0
0.22295776851366256,12.785359181883699,0.0,-8.0,-8.0,7.302905821774555,5.781034593677511,4.455610955278361,3.3303986619908685,2.4074823098250224,1.6788867012693134,1.0942707222165917,0.6209825115507669,0.21917831973132415,-0.118478202982502,-0.4397776327183621,-0.7152568207035326,-0.9712916169762625,-1.2257125766258992,-1.467720272745202,-1.6951078122421195,-1.9225498518707476,-2.152790144761717,-8.0
0.19438069611670758,11.644283168264765,0.0,-8.0,-8.0,6.774370709409414,5.416273570288772,4.228805152442146,3.2151620013900537,2.376485522149361,1.7057098757258216,1.1589857403368222,0.7242253663319534,0.3383930984972023,0.031095099159330314,-0.2620413238333733,-0.5386804115869541,-0.7691064045126862,-0.9924233526835058,-1.2149944092456377,-1.4318282375338263,-1.6302560156220292,-1.8380492811471516,-8.0
0.5767852834123652,14.373104441869797,0.0,-8.0,-8.0,5.546557333582206,3.4681560321933382,1.9241174340129554,0.8283083736595135,0.005539003727619655,-0.6793951593380614,-1.300694996041993,-1.887638868311524,-2.4659953533635175,-3.043357710754926,-3.620280070108299,-4.197067790116418,-4.7738533568823005,-5.350638718593226,-5.927424002005581,-6.504209285417964,-7.080994568830319,-7.657779852242674,-8.0
0.5309525380600212,9.14980394225229,0.0,6.918399798815142,4.641455855555495,2.858588249748262,1.5584375036285327,0.6001123656150069,-0.14984703062599236,-0.7633391224319038,-1.3342105503534514,-1.875401649174754,-2.407801284851481,-2.9395596984700303,-3.4707021554976265,-4.001656936539689,-4.532610686927646,-5.06356339170485,-5.594515931486873,-6.125468469546896,-6.656421007606919,-7.187373545666941,-7.718326083726963,-8.0
0.7467542610796534,14.622536992959542,0.0,-8.0,7.6312737654051475,4.790266566167208,2.6514542210072425,1.1554088804199254,0.08220664459708088,-0.7709923215242784,-1.5390979830983218,-2.2897337225450287,-3.037140709813407,-3.7839747227601803,-4.5307302712819935,-5.277484633630335,-6.024238894709981,-6.770993155789643,-7.5177474168692875,-8.0,-8.0,-8.0,-8.0,-8.0
0.6194922328334181,6.117579823440106,0.0,4.327040326729675,2.49771473696017,1.1930309408522728,0.23642086439886717,-0.531743337727057,-1.2069611566690281,-1.8375674676986637,-2.458746936614795,-3.078747945808043,-3.698349753406744,-4.317844066201938,-4.9373364935536905,-5.556828739942764,-6.176320972776176,-6.795813205609594,-7.415305438443012,-8.0,-8.0,-8.0,-8.0,-8.0
0.6232421932466381,14.521749617586469,0.0,-8.0,-8.0,5.375884586364863,3.265922726964433,1.7333675744237433,0.6375362615562978,-0.2111966536331491,-0.917663735911206,-1.5578106163482122,-2.1863320143565628,-2.810717596631678,-3.434163054584993,-4.0574078806834,-4.6806507363343615,-5.30389302255757,-5.927135215804214,-6.550377409050837,-7.173619602297475,-7.79686179554412,-8.0,-8.0
0.32016225738594817,14.0621368932199,0.0,-8.0,-8.0,7.241169820654176,5.4207730168042,3.8898774730507717,2.6526628741432323,1.7023280580716345,0.9742473920921885,0.3829806927207591,-0.09104425250126458,-0.5220514958151834,-0.8893923782120113,-1.252279610330969,-1.5809103794482602,-1.9073803575702195,-2.2312437976938684,-2.5522796987401333,-2.873313581688977,-3.193605883492534,-3.5139461676517167,-8.0
0.7594841058814887,7.605287305408569,0.0,5.346577784724764,3.041034200695788,1.4221491385026104,0.2693879163749683,-0.6315244821718146,-1.4252274587012514,-2.1902943739147176,-2.9506401442681165,-3.7102302037846457,-4.469715839698894,-5.22920006201024,-5.9886841678917335,-6.748168273773221,-7.507652379654713,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.36052158997882766,9.6798732067322,0.0,7.715146331196848,5.7103229888138785,4.032460492869404,2.686516156985927,1.6655915149278615,0.8971679747501917,0.2778463973555615,-0.24005903949024454,-0.6809299155570039,-1.0910810518561824,-1.4728202121510399,-1.8404462195872275,-2.2052152342783633,-2.566720028382798,-2.928013599783029,-3.288664590002679,-3.6493120483012387,-4.009835161288194,-4.370358274270971,-4.730880407438479,-8.0
0.622470413579474,7.686228175262917,0.0,5.571575986483488,3.4135492221642196,1.8330885189296215,0.713147452367554,-0.1489377039214338,-0.8553493990254025,-1.5010066072617625,-2.1297033144912922,-2.7534521395669125,-3.3761458965339073,-3.998619429222188,-4.621090737869681,-5.2435612633696325,-5.866031676949112,-6.488502090528579,-7.11097250410806,-7.73344291768753,-8.0,-8.0,-8.0,-8.0
0.5717656831529928,14.425953598945474,0.0,-8.0,-8.0,5.612053730900591,3.5294927476982045,1.9771184179666794,0.8724892673446786,0.0436017003719665,-0.6441670481693129,-1.2643768622229725,-1.8469688693478208,-2.42029241455196,-2.992752933745194,-3.5646753876852473,-4.136443486230119,-4.708209707856202,-5.279975491495717,-5.85174117464871,-6.423506857801693,-6.995272540954694,-7.567038224107683,-8.0
0.4473422455568503,13.711109068871162,0.0,-8.0,-8.0,5.979983580786837,4.06089419460716,2.5570327938677546,1.4416035558463798,0.6030070224810151,-0.04361893589094823,-0.6018616450611687,-1.1089649635265693,-1.5686335174795591,-2.023504685421969,-2.4720665388271,-2.92023031656116,-3.3677330926282223,-3.8151427737834664,-4.262486909112678,-4.709829647739458,-5.157172032342711,-5.604514277899545,-8.0
0.8406991038192396,5.533992338062362,0.0,3.681294450718311,1.775987075206722,0.45398033555615513,-0.5559650391801387,-1.4317229017277036,-2.2767758235438937,-3.117970375195607,-3.958687678830202,-4.799387036436019,-5.640086140255255,-6.480785244074491,-7.321484347893728,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.1260142063186748,11.711396250721766,0.0,-8.0,-8.0,7.728723747992631,6.561788178363538,5.499623489763216,4.54436656948879,3.698087651433922,2.9622811818484367,2.337235409076081,1.8176941822956043,1.3830251731017489,1.0198980085341425,0.7194215860549822,0.4393931198216896,0.19218557006614476,-0.004086058429749073,-0.200894383312346,-0.3992061268169649,-0.6017293157664538,-0.8440701742210754,-8.0
0.271886655972201,13.707151744538866,0.0,-8.0,-8.0,7.456637610683699,5.751773413458828,4.289548975888106,3.074275317977822,2.103878020275112,1.347616190536718,0.7696534781334384,0.2783722682564628,-0.12875696434940476,-0.5076046950977844,-0.8198496220752701,-1.1302762454632964,-1.4267168920116025,-1.7040032743280933,-1.9812466753564375,-2.2562832463077673,-2.528913536628545,-2.8021734860333916,-8.0
0.5993048803623,13.958748280251447,0.0,-8.0,7.761402603358785,5.1790885055121105,3.155188808992547,1.6852180090482225,0.625334728822352,-0.19884604509053072,-0.8790218267345339,-1.5010623698474352,-2.1069126356547354,-2.707595950024285,-3.3071158736750967,-3.9064564540081235,-4.505762673148364,-5.105067708917643,-5.704372589279935,-6.303677469642248,-6.902982350004537,-7.5022872303668535,-8.0,-8.0
0.966792868955503,5.667021396980939,0.0,3.685239566384353,1.645621557683974,0.23980283046901396,-0.8310567645525025,-1.8103637016023046,-2.778499303574921,-3.7453865363552117,-4.71218002749801,-5.67897289645352,-6.64576576540902,-7.612558634364517,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.1629566586787604,11.521521406814383,0.0,-8.0,-8.0,7.061746614678765,5.7923223350539175,4.663272896545115,3.6773429464666085,2.836389813412939,2.1381406914266647,1.5783578005193206,1.1114984379144963,0.7371896530954875,0.3979493693209708,0.1149973683432966,-0.13544064146802315,-0.38049742894068694,-0.6104800887060853,-0.7982364080905056,-0.9859107981916285,-1.1760339554063082,-1.3849924712129582,-8.0
0.9297754160588224,10.595241977741312,0.0,7.535797979441817,4.413914427919503,2.169981831952346,0.6608647821132796,-0.46952328350496264,-1.4356307474516843,-2.3682371254315853,-3.2982652871294627,-4.228043231738891,-5.157818786641027,-6.087594202699846,-7.017369618758672,-7.947145034817482,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.5185949276811079,5.2781466328472915,0.0,3.7771508405526073,2.239908005693047,1.124699386717281,0.2853709223130649,-0.40041818876315594,-0.9888320197474945,-1.5258631130328604,-2.0517088267463133,-2.571716238538039,-3.0907553836928474,-3.609490967042573,-4.128088085499824,-4.64668377555231,-5.165278839734288,-5.683873767415397,-6.202468695096507,-6.721063622777616,-7.239658550458725,-7.758253478139834,-8.0,-8.0
0.8370363621311798,11.998455468334736,0.0,-8.0,5.546097810792085,3.0742989642914864,1.3560377723820625,0.14416170119383573,-0.7984242025612103,-1.650305058125702,-2.489320846654173,-3.3265995160349835,-4.163638629447573,-5.000675179764627,-5.8377115418958105,-6.674747904026987,-7.511784266158163,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9201375200316411,13.250872441968095,0.0,-8.0,6.110594448146532,3.3694787863182496,1.4768128037707173,0.1623860334948382,-0.8579417810902225,-1.7907946652412106,-2.712414321323326,-3.6326859689356232,-4.552824744451937,-5.4729623043729445,-6.393099824404567,-7.313237344436213,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.384656741901793,12.404756535292044,0.0,-8.0,7.644779943740666,5.584196428789575,3.8740172436616973,2.5193063435114285,1.4999521092646915,0.7362062368938812,0.1277320921351054,-0.40404686755858565,-0.8444068042165072,-1.2728630841648665,-1.665144090569318,-2.0566041176681424,-2.4423104104421975,-2.827984120635607,-3.2127789268253615,-3.597573686337176,-3.9822383510482955,-4.366896717911183,-4.75155391566766,-8.0
0.9667482562016737,14.36498310002868,0.0,-8.0,6.697237842794882,3.7319825837023988,1.675882361060937,0.2599297397416138,-0.8128974156220636,-1.7924597173395709,-2.7605929972756384,-3.727441979811804,-4.694190934194627,-5.66093919039631,-6.6276874465979745,-7.594435702799649,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
